id,rank,model,category,actual_response,predicted_response,is_correct,is_chosen,choice_index,input_sequence,logprobs
593,31,ngram-2,animals,rabbit,squirrel,False,True,0,"bear,lion,tiger,panda,polarbear,snake,eel,dolphin,whale,fish,bird,puma,dog,elephant,giraffe,okapi,gorilla,chimpanzee,bonobo,snowleopard,cheetah,sloth,wolf,fox,possum,raccoon,squirrel,groundhog,badger,chipmunk",-4.1821
593,32,ngram-2,animals,deer,squirrel,False,True,0,"bear,lion,tiger,panda,polarbear,snake,eel,dolphin,whale,fish,bird,puma,dog,elephant,giraffe,okapi,gorilla,chimpanzee,bonobo,snowleopard,cheetah,sloth,wolf,fox,possum,raccoon,squirrel,groundhog,badger,chipmunk,rabbit",-4.4116
593,33,ngram-2,animals,swan,moose,False,True,0,"bear,lion,tiger,panda,polarbear,snake,eel,dolphin,whale,fish,bird,puma,dog,elephant,giraffe,okapi,gorilla,chimpanzee,bonobo,snowleopard,cheetah,sloth,wolf,fox,possum,raccoon,squirrel,groundhog,badger,chipmunk,rabbit,deer",-3.8189
593,34,ngram-2,animals,seal,shark,False,True,0,"bear,lion,tiger,panda,polarbear,snake,eel,dolphin,whale,fish,bird,puma,dog,elephant,giraffe,okapi,gorilla,chimpanzee,bonobo,snowleopard,cheetah,sloth,wolf,fox,possum,raccoon,squirrel,groundhog,badger,chipmunk,rabbit,deer,swan",-4.7875
593,35,ngram-2,animals,sealion,dolphin,False,True,0,"bear,lion,tiger,panda,polarbear,snake,eel,dolphin,whale,fish,bird,puma,dog,elephant,giraffe,okapi,gorilla,chimpanzee,bonobo,snowleopard,cheetah,sloth,wolf,fox,possum,raccoon,squirrel,groundhog,badger,chipmunk,rabbit,deer,swan,seal",-4.1378
593,36,ngram-2,animals,manatee,lion,False,True,0,"bear,lion,tiger,panda,polarbear,snake,eel,dolphin,whale,fish,bird,puma,dog,elephant,giraffe,okapi,gorilla,chimpanzee,bonobo,snowleopard,cheetah,sloth,wolf,fox,possum,raccoon,squirrel,groundhog,badger,chipmunk,rabbit,deer,swan,seal,sealion",-5.1818
593,37,ngram-2,animals,alligator,whale,False,True,0,"bear,lion,tiger,panda,polarbear,snake,eel,dolphin,whale,fish,bird,puma,dog,elephant,giraffe,okapi,gorilla,chimpanzee,bonobo,snowleopard,cheetah,sloth,wolf,fox,possum,raccoon,squirrel,groundhog,badger,chipmunk,rabbit,deer,swan,seal,sealion,manatee",-4.5081
593,38,ngram-2,animals,crocodile,crocodile,True,True,0,"bear,lion,tiger,panda,polarbear,snake,eel,dolphin,whale,fish,bird,puma,dog,elephant,giraffe,okapi,gorilla,chimpanzee,bonobo,snowleopard,cheetah,sloth,wolf,fox,possum,raccoon,squirrel,groundhog,badger,chipmunk,rabbit,deer,swan,seal,sealion,manatee,alligator",-2.9394
593,39,ngram-2,animals,hippopotamus,alligator,False,True,0,"bear,lion,tiger,panda,polarbear,snake,eel,dolphin,whale,fish,bird,puma,dog,elephant,giraffe,okapi,gorilla,chimpanzee,bonobo,snowleopard,cheetah,sloth,wolf,fox,possum,raccoon,squirrel,groundhog,badger,chipmunk,rabbit,deer,swan,seal,sealion,manatee,alligator,crocodile",-3.6610
593,40,ngram-2,animals,zebra,giraffe,False,True,0,"bear,lion,tiger,panda,polarbear,snake,eel,dolphin,whale,fish,bird,puma,dog,elephant,giraffe,okapi,gorilla,chimpanzee,bonobo,snowleopard,cheetah,sloth,wolf,fox,possum,raccoon,squirrel,groundhog,badger,chipmunk,rabbit,deer,swan,seal,sealion,manatee,alligator,crocodile,hippopotamus",-4.5926
593,41,ngram-2,animals,gazelle,giraffe,False,True,0,"bear,lion,tiger,panda,polarbear,snake,eel,dolphin,whale,fish,bird,puma,dog,elephant,giraffe,okapi,gorilla,chimpanzee,bonobo,snowleopard,cheetah,sloth,wolf,fox,possum,raccoon,squirrel,groundhog,badger,chipmunk,rabbit,deer,swan,seal,sealion,manatee,alligator,crocodile,hippopotamus,zebra",-3.8478
594,2,ngram-2,animals,elephant,rat,False,True,0,"mouse",-2.6801
594,3,ngram-2,animals,giraffe,giraffe,True,True,0,"mouse,elephant",-4.0231
594,4,ngram-2,animals,frog,elephant,False,True,0,"mouse,elephant,giraffe",-3.3764
594,5,ngram-2,animals,snake,snake,True,True,0,"mouse,elephant,giraffe,frog",-4.1871
594,6,ngram-2,animals,hamster,lizard,False,True,0,"mouse,elephant,giraffe,frog,snake",-4.3041
594,7,ngram-2,animals,gerbil,gerbil,True,True,0,"mouse,elephant,giraffe,frog,snake,hamster",-3.9095
594,8,ngram-2,animals,fish,guineapig,False,True,0,"mouse,elephant,giraffe,frog,snake,hamster,gerbil",-4.3228
594,9,ngram-2,animals,turtle,whale,False,True,0,"mouse,elephant,giraffe,frog,snake,hamster,gerbil,fish",-4.1431
594,10,ngram-2,animals,lizard,fish,False,True,0,"mouse,elephant,giraffe,frog,snake,hamster,gerbil,fish,turtle",-4.1972
594,11,ngram-2,animals,squirrel,snake,False,True,0,"mouse,elephant,giraffe,frog,snake,hamster,gerbil,fish,turtle,lizard",-4.0304
594,12,ngram-2,animals,peacock,chipmunk,False,True,0,"mouse,elephant,giraffe,frog,snake,hamster,gerbil,fish,turtle,lizard,squirrel",-2.7893
594,13,ngram-2,animals,raccoon,bat,False,True,0,"mouse,elephant,giraffe,frog,snake,hamster,gerbil,fish,turtle,lizard,squirrel,peacock",-5.1902
594,14,ngram-2,animals,possum,squirrel,False,True,0,"mouse,elephant,giraffe,frog,snake,hamster,gerbil,fish,turtle,lizard,squirrel,peacock,raccoon",-3.8764
594,15,ngram-2,animals,bird,raccoon,False,True,0,"mouse,elephant,giraffe,frog,snake,hamster,gerbil,fish,turtle,lizard,squirrel,peacock,raccoon,possum",-4.1217
594,16,ngram-2,animals,lion,fish,False,True,0,"mouse,elephant,giraffe,frog,snake,hamster,gerbil,fish,turtle,lizard,squirrel,peacock,raccoon,possum,bird",-4.1477
594,17,ngram-2,animals,tiger,tiger,True,True,0,"mouse,elephant,giraffe,frog,snake,hamster,gerbil,fish,turtle,lizard,squirrel,peacock,raccoon,possum,bird,lion",-2.1316
594,18,ngram-2,animals,bear,bear,True,True,0,"mouse,elephant,giraffe,frog,snake,hamster,gerbil,fish,turtle,lizard,squirrel,peacock,raccoon,possum,bird,lion,tiger",-2.5333
594,19,ngram-2,animals,deer,lion,False,True,0,"mouse,elephant,giraffe,frog,snake,hamster,gerbil,fish,turtle,lizard,squirrel,peacock,raccoon,possum,bird,lion,tiger,bear",-3.6463
594,20,ngram-2,animals,rabbit,moose,False,True,0,"mouse,elephant,giraffe,frog,snake,hamster,gerbil,fish,turtle,lizard,squirrel,peacock,raccoon,possum,bird,lion,tiger,bear,deer",-3.8189
594,21,ngram-2,animals,monkey,squirrel,False,True,0,"mouse,elephant,giraffe,frog,snake,hamster,gerbil,fish,turtle,lizard,squirrel,peacock,raccoon,possum,bird,lion,tiger,bear,deer,rabbit",-4.4116
594,22,ngram-2,animals,hippopotamus,ape,False,True,0,"mouse,elephant,giraffe,frog,snake,hamster,gerbil,fish,turtle,lizard,squirrel,peacock,raccoon,possum,bird,lion,tiger,bear,deer,rabbit,monkey",-3.5443
594,23,ngram-2,animals,zebra,giraffe,False,True,0,"mouse,elephant,giraffe,frog,snake,hamster,gerbil,fish,turtle,lizard,squirrel,peacock,raccoon,possum,bird,lion,tiger,bear,deer,rabbit,monkey,hippopotamus",-4.5926
594,24,ngram-2,animals,chipmunk,giraffe,False,True,0,"mouse,elephant,giraffe,frog,snake,hamster,gerbil,fish,turtle,lizard,squirrel,peacock,raccoon,possum,bird,lion,tiger,bear,deer,rabbit,monkey,hippopotamus,zebra",-3.8478
594,25,ngram-2,animals,otter,squirrel,False,True,0,"mouse,elephant,giraffe,frog,snake,hamster,gerbil,fish,turtle,lizard,squirrel,peacock,raccoon,possum,bird,lion,tiger,bear,deer,rabbit,monkey,hippopotamus,zebra,chipmunk",-4.1821
594,26,ngram-2,animals,seal,beaver,False,True,0,"mouse,elephant,giraffe,frog,snake,hamster,gerbil,fish,turtle,lizard,squirrel,peacock,raccoon,possum,bird,lion,tiger,bear,deer,rabbit,monkey,hippopotamus,zebra,chipmunk,otter",-5.1957
594,27,ngram-2,animals,octopus,dolphin,False,True,0,"mouse,elephant,giraffe,frog,snake,hamster,gerbil,fish,turtle,lizard,squirrel,peacock,raccoon,possum,bird,lion,tiger,bear,deer,rabbit,monkey,hippopotamus,zebra,chipmunk,otter,seal",-4.1378
594,28,ngram-2,animals,walrus,squid,False,True,0,"mouse,elephant,giraffe,frog,snake,hamster,gerbil,fish,turtle,lizard,squirrel,peacock,raccoon,possum,bird,lion,tiger,bear,deer,rabbit,monkey,hippopotamus,zebra,chipmunk,otter,seal,octopus",-4.5272
595,2,ngram-2,animals,cat,cat,True,True,0,"dog",-1.6012
595,3,ngram-2,animals,elephant,dog,False,True,0,"dog,cat",-2.7398
595,4,ngram-2,animals,ant,giraffe,False,True,0,"dog,cat,elephant",-3.9008
595,5,ngram-2,animals,gerbil,bee,False,True,0,"dog,cat,elephant,ant",-4.2877
595,6,ngram-2,animals,rabbit,guineapig,False,True,0,"dog,cat,elephant,ant,gerbil",-4.3175
595,7,ngram-2,animals,pig,squirrel,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit",-4.4067
595,8,ngram-2,animals,cow,horse,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig",-3.3028
595,9,ngram-2,animals,chicken,pig,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow",-3.1217
595,10,ngram-2,animals,flamingo,cow,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken",-3.6085
595,11,ngram-2,animals,penguin,devil,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo",-5.2013
595,12,ngram-2,animals,bird,polarbear,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin",-3.8712
595,13,ngram-2,animals,squirrel,fish,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird",-4.1431
595,14,ngram-2,animals,bear,chipmunk,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel",-2.7845
595,15,ngram-2,animals,lion,lion,True,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear",-3.7290
595,16,ngram-2,animals,tiger,tiger,True,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion",-2.1274
595,17,ngram-2,animals,ostrich,bear,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger",-2.5023
595,18,ngram-2,animals,chipmunk,giraffe,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich",-4.5353
595,19,ngram-2,animals,bat,squirrel,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk",-4.1769
595,20,ngram-2,animals,snail,bird,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat",-4.8203
595,21,ngram-2,animals,mouse,butterfly,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail",-5.1902
595,22,ngram-2,animals,rat,rat,True,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse",-2.7104
595,23,ngram-2,animals,snake,mouse,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat",-2.8807
595,24,ngram-2,animals,grasshopper,lizard,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake",-4.2996
595,25,ngram-2,animals,anteater,barracuda,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper",-5.1733
595,26,ngram-2,animals,hog,alligator,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater",-5.2013
595,27,ngram-2,animals,rhinoceros,pig,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog",-4.7735
595,28,ngram-2,animals,giraffe,hippopotamus,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros",-4.5081
595,29,ngram-2,animals,camel,elephant,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros,giraffe",-3.3719
595,30,ngram-2,animals,donkey,alpaca,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros,giraffe,camel",-5.1957
595,31,ngram-2,animals,horse,chicken,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros,giraffe,camel,donkey",-4.8176
595,32,ngram-2,animals,pigeon,cow,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros,giraffe,camel,donkey,horse",-3.5376
595,33,ngram-2,animals,cougar,beetle,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros,giraffe,camel,donkey,horse,pigeon",-5.1846
595,34,ngram-2,animals,leopard,jaguar,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros,giraffe,camel,donkey,horse,pigeon,cougar",-4.8013
595,35,ngram-2,animals,zebra,cheetah,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros,giraffe,camel,donkey,horse,pigeon,cougar,leopard",-4.1352
595,36,ngram-2,animals,seal,giraffe,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros,giraffe,camel,donkey,horse,pigeon,cougar,leopard,zebra",-3.8430
595,37,ngram-2,animals,whale,dolphin,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros,giraffe,camel,donkey,horse,pigeon,cougar,leopard,zebra,seal",-4.1325
595,38,ngram-2,animals,dolphin,dolphin,True,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros,giraffe,camel,donkey,horse,pigeon,cougar,leopard,zebra,seal,whale",-3.0681
595,39,ngram-2,animals,cricket,whale,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros,giraffe,camel,donkey,horse,pigeon,cougar,leopard,zebra,seal,whale,dolphin",-3.3274
595,40,ngram-2,animals,beetle,snake,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros,giraffe,camel,donkey,horse,pigeon,cougar,leopard,zebra,seal,whale,dolphin,cricket",-5.1676
595,41,ngram-2,animals,junebug,cockroach,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros,giraffe,camel,donkey,horse,pigeon,cougar,leopard,zebra,seal,whale,dolphin,cricket,beetle",-4.7735
595,42,ngram-2,animals,fox,aardvark,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros,giraffe,camel,donkey,horse,pigeon,cougar,leopard,zebra,seal,whale,dolphin,cricket,beetle,junebug",-5.8551
595,43,ngram-2,animals,goldfinch,wolf,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros,giraffe,camel,donkey,horse,pigeon,cougar,leopard,zebra,seal,whale,dolphin,cricket,beetle,junebug,fox",-4.3202
595,44,ngram-2,animals,bee,aardvark,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros,giraffe,camel,donkey,horse,pigeon,cougar,leopard,zebra,seal,whale,dolphin,cricket,beetle,junebug,fox,goldfinch",-5.8551
595,45,ngram-2,animals,mosquito,fly,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros,giraffe,camel,donkey,horse,pigeon,cougar,leopard,zebra,seal,whale,dolphin,cricket,beetle,junebug,fox,goldfinch,bee",-4.5163
595,46,ngram-2,animals,lizard,bee,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros,giraffe,camel,donkey,horse,pigeon,cougar,leopard,zebra,seal,whale,dolphin,cricket,beetle,junebug,fox,goldfinch,bee,mosquito",-4.7791
595,47,ngram-2,animals,chameleon,snake,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros,giraffe,camel,donkey,horse,pigeon,cougar,leopard,zebra,seal,whale,dolphin,cricket,beetle,junebug,fox,goldfinch,bee,mosquito,lizard",-4.0254
595,48,ngram-2,animals,butterfly,lizard,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros,giraffe,camel,donkey,horse,pigeon,cougar,leopard,zebra,seal,whale,dolphin,cricket,beetle,junebug,fox,goldfinch,bee,mosquito,lizard,chameleon",-5.1705
595,49,ngram-2,animals,moth,caterpillar,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros,giraffe,camel,donkey,horse,pigeon,cougar,leopard,zebra,seal,whale,dolphin,cricket,beetle,junebug,fox,goldfinch,bee,mosquito,lizard,chameleon,butterfly",-4.7819
595,50,ngram-2,animals,wasp,butterfly,False,True,0,"dog,cat,elephant,ant,gerbil,rabbit,pig,cow,chicken,flamingo,penguin,bird,squirrel,bear,lion,tiger,ostrich,chipmunk,bat,snail,mouse,rat,snake,grasshopper,anteater,hog,rhinoceros,giraffe,camel,donkey,horse,pigeon,cougar,leopard,zebra,seal,whale,dolphin,cricket,beetle,junebug,fox,goldfinch,bee,mosquito,lizard,chameleon,butterfly,moth",-5.1705
596,2,ngram-2,animals,cat,whale,False,True,0,"dolphin",-3.3322
596,3,ngram-2,animals,dog,dog,True,True,0,"dolphin,cat",-2.7767
596,4,ngram-2,animals,lion,cat,False,True,0,"dolphin,cat,dog",-1.5950
596,5,ngram-2,animals,tiger,tiger,True,True,0,"dolphin,cat,dog,lion",-2.1316
596,6,ngram-2,animals,bear,bear,True,True,0,"dolphin,cat,dog,lion,tiger",-2.5333
596,7,ngram-2,animals,giraffe,lion,False,True,0,"dolphin,cat,dog,lion,tiger,bear",-3.6463
596,8,ngram-2,animals,elephant,elephant,True,True,0,"dolphin,cat,dog,lion,tiger,bear,giraffe",-3.4454
596,9,ngram-2,animals,zebra,giraffe,False,True,0,"dolphin,cat,dog,lion,tiger,bear,giraffe,elephant",-3.9053
596,10,ngram-2,animals,fish,giraffe,False,True,0,"dolphin,cat,dog,lion,tiger,bear,giraffe,elephant,zebra",-3.8478
596,11,ngram-2,animals,whale,bird,False,True,0,"dolphin,cat,dog,lion,tiger,bear,giraffe,elephant,zebra,fish",-4.2973
596,12,ngram-2,animals,starfish,dolphin,False,True,0,"dolphin,cat,dog,lion,tiger,bear,giraffe,elephant,zebra,fish,whale",-3.0239
596,13,ngram-2,animals,turtle,monkey,False,True,0,"dolphin,cat,dog,lion,tiger,bear,giraffe,elephant,zebra,fish,whale,starfish",-4.8013
596,14,ngram-2,animals,octopus,fish,False,True,0,"dolphin,cat,dog,lion,tiger,bear,giraffe,elephant,zebra,fish,whale,starfish,turtle",-4.1972
596,15,ngram-2,animals,seahorse,squid,False,True,0,"dolphin,cat,dog,lion,tiger,bear,giraffe,elephant,zebra,fish,whale,starfish,turtle,octopus",-4.5272
596,16,ngram-2,animals,bat,octopus,False,True,0,"dolphin,cat,dog,lion,tiger,bear,giraffe,elephant,zebra,fish,whale,starfish,turtle,octopus,seahorse",-4.7958
596,17,ngram-2,animals,bird,rat,False,True,0,"dolphin,cat,dog,lion,tiger,bear,giraffe,elephant,zebra,fish,whale,starfish,turtle,octopus,seahorse,bat",-4.8256
596,18,ngram-2,animals,bee,fish,False,True,0,"dolphin,cat,dog,lion,tiger,bear,giraffe,elephant,zebra,fish,whale,starfish,turtle,octopus,seahorse,bat,bird",-4.1477
596,19,ngram-2,animals,hamster,fly,False,True,0,"dolphin,cat,dog,lion,tiger,bear,giraffe,elephant,zebra,fish,whale,starfish,turtle,octopus,seahorse,bat,bird,bee",-4.5218
596,20,ngram-2,animals,gerbil,gerbil,True,True,0,"dolphin,cat,dog,lion,tiger,bear,giraffe,elephant,zebra,fish,whale,starfish,turtle,octopus,seahorse,bat,bird,bee,hamster",-3.9095
596,21,ngram-2,animals,seagull,guineapig,False,True,0,"dolphin,cat,dog,lion,tiger,bear,giraffe,elephant,zebra,fish,whale,starfish,turtle,octopus,seahorse,bat,bird,bee,hamster,gerbil",-4.3228
596,22,ngram-2,animals,mouse,coyote,False,True,0,"dolphin,cat,dog,lion,tiger,bear,giraffe,elephant,zebra,fish,whale,starfish,turtle,octopus,seahorse,bat,bird,bee,hamster,gerbil,seagull",-5.1733
